datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2008-08-11,3428.52,3500.92,27.6503,0,61.8944,53.504,41.9348
2008-08-12,3397.19,3468.93,27.0756,0,61.8944,53.4953,41.7998
2008-08-13,3422.83,3495.11,27.1524,0.0025,61.8944,53.4866,41.77
2008-08-14,3457.6,3530.62,27.3201,0.005,61.8944,53.4819,41.7473
2008-08-15,3458.69,3531.73,26.6258,0,61.7494,53.4771,41.7473
2008-08-18,3286.76,3356.17,25.0907,0,61.7494,53.4653,41.3545
2008-08-19,3330.24,3400.56,25.3257,0.0025,61.7494,53.4535,41.1893
2008-08-20,3560.6,3635.79,27.2555,0.0125,61.7494,53.4431,41.1436
2008-08-21,3433.01,3505.5,26.2447,0.005,61.7494,53.4328,41.0801
2008-08-22,3343.34,3413.94,25.3792,0.005,61.7062,53.3952,41.0801
2008-08-25,3332.52,3402.89,25.2794,0.0025,61.7062,53.3577,40.9736
2008-08-26,3206.25,3273.96,24.2161,0,61.7062,53.3384,40.8527
2008-08-27,3147.47,3213.94,23.8433,0,61.7062,53.3191,40.8063
2008-08-28,3133.49,3199.66,23.7748,0,61.7062,53.2402,40.7574
2008-08-29,3199.73,3267.3,24.4799,0.0074,61.6499,53.1613,40.7574
2008-09-01,3044.58,3108.87,23.2027,0,61.6499,53.1266,40.6327
2008-09-02,2982.58,3045.56,22.9771,0,61.6499,53.0919,40.5999
2008-09-03,2918.64,2980.27,22.5253,0,61.6499,53.0092,40.5954
2008-09-04,2955.27,3017.68,22.8101,0.0024,61.6499,52.9265,40.4449
2008-09-05,2864.57,2925.06,21.9459,0,61.6415,52.9004,40.4449
2008-09-08,2741.52,2799.41,20.9008,0,61.6415,52.8743,40.4245
2008-09-09,2750.81,2808.89,20.9631,0.0024,61.6415,52.8394,40.3666
2008-09-10,2755.88,2814.07,20.9912,0.0048,61.6415,52.8044,40.3532
2008-09-11,2724.09,2781.62,20.641,0,61.6415,52.7497,40.3175
2008-09-12,2758.99,2817.82,20.8239,0.0024,61.5921,52.6949,40.3175
2008-09-16,2726.27,2784.4,20.5016,0,61.5921,52.4789,40.263
2008-09-17,2667.76,2724.65,20.0966,0,61.5921,52.263,39.754
2008-09-18,2574.13,2629.02,19.4555,0,61.5921,52.2088,39.7421
2008-09-19,2824.15,2884.37,21.3634,0.019,61.5921,52.1546,39.6402
2008-09-22,2925.89,2988.28,21.1059,0.0189,61.4788,52.1315,39.6402
2008-09-23,2736.59,2794.94,19.6753,0.0024,61.4788,52.1084,39.276
2008-09-24,2747.24,2805.82,19.8118,0.0047,61.4788,52.0669,38.7061
2008-09-25,2826.26,2886.52,20.3574,0.0094,61.4788,52.0255,38.4458
2008-09-26,2838.74,2901.14,20.3764,0.0117,61.4788,52.0237,38.0598
2008-10-06,2716.99,2776.72,19.4255,0,61.4063,52.0219,38.0598
2008-10-07,2721.09,2780.91,19.3784,0,61.4063,51.9548,37.8111
2008-10-08,2642.17,2702.48,18.878,0,61.4063,51.8877,37.5468
2008-10-09,2601,2660.37,18.6837,0,61.4063,51.8442,37.429
2008-10-10,2444.54,2500.34,17.4635,0,61.4063,51.8007,37.3949
2008-10-13,2469.53,2525.91,17.6863,0.0023,61.4032,51.7871,37.3949
2008-10-14,2392.92,2447.54,17.1987,0,61.4032,51.7735,37.2337
2008-10-15,2348.42,2402.03,16.9983,0,61.4032,51.6972,36.9529
2008-10-16,2230.76,2281.68,16.0761,0,61.4032,51.6209,36.8082
